Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	3/37	0.03831103092595155	0.19794578601084006	0	0	4.304386093589557	14.040982378937136	CCR1;LGALS3;CXCL12
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	3/37	0.03831103092595155	0.19794578601084006	0	0	4.304386093589557	14.040982378937136	EPHB2;ADRA2B;SHANK3
GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	4/63	0.03845633493282888	0.19794578601084006	0	0	3.31135593220339	10.789165328303973	ZNF580;TNFAIP3;PDK2;MAPK13
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	4/63	0.03845633493282888	0.19794578601084006	0	0	3.31135593220339	10.789165328303973	TRAPPC1;GOSR2;CD59;CNIH3
GO_Biological_Process_2021	vesicle coating (GO:0006901)	4/63	0.03845633493282888	0.19794578601084006	0	0	3.31135593220339	10.789165328303973	TRAPPC1;GOSR2;CD59;CNIH3
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	4/63	0.03845633493282888	0.19794578601084006	0	0	3.31135593220339	10.789165328303973	TRAPPC1;GOSR2;CD59;CNIH3
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	4/63	0.03845633493282888	0.19794578601084006	0	0	3.31135593220339	10.789165328303973	PLA2G15;SGPL1;NAGK;PLA2G7
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	5/92	0.038715062155265725	0.1982092177147184	0	0	2.8100423472474287	9.136927303442098	RXRA;SCD;IL1B;APOC1;PPARG
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	6/123	0.03881761273998846	0.1982092177147184	0	0	2.5098569771936607	8.154227144764317	SPARC;CDK5;GPNMB;TNFAIP3;SHANK3;HTATIP2
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	18/566	0.03976015711904753	0.1982092177147184	0	0	1.6208917968306795	5.22719765836743	KLF10;ACVRL1;CCL3L1;ACTN1;OSGIN1;HMGA1;TREM2;LILRB1;TMIGD3;SLC9A3R1;IL1A;FABP3;ADGRG1;GPNMB;ADORA3;IL1B;NDUFS3;EPHB2
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	6/124	0.04012790061577657	0.1982092177147184	0	0	2.48845924537944	8.002097113457618	CD40;OAS3;IFI6;LILRB1;SAMHD1;BCL2L1
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	6/124	0.04012790061577657	0.1982092177147184	0	0	2.48845924537944	8.002097113457618	IL1A;OAS3;TNFAIP3;LILRB1;LGALS9;EPHB2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	4/64	0.04039118747399475	0.1982092177147184	0	0	3.2560000000000002	10.448971723231269	CXCL12;PLAUR;NDUFS3;BCL2L1
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	PARP1;TREM2
GO_Biological_Process_2021	regulation of ceramide biosynthetic process (GO:2000303)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	SPHK1;TNF
GO_Biological_Process_2021	regulation of fatty acid oxidation (GO:0046320)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	FABP3;NR4A3
GO_Biological_Process_2021	regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CD84;IL1B
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CXCL12;BCL2L1
GO_Biological_Process_2021	regulation of leukocyte activation (GO:0002694)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	LILRB4;GPR137B
GO_Biological_Process_2021	regulation of mast cell degranulation (GO:0043304)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CD84;LGALS9
GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	EPHB2;SHANK3
GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CCL13;LGALS3
GO_Biological_Process_2021	eosinophil migration (GO:0072677)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CCL13;LGALS3
GO_Biological_Process_2021	sphingolipid catabolic process (GO:0030149)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	SGPL1;SPHK1
GO_Biological_Process_2021	N-acetylglucosamine metabolic process (GO:0006044)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	NAGK;LARGE1
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	LGALS3;LILRB1
GO_Biological_Process_2021	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	LILRB1;LGALS9
GO_Biological_Process_2021	negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	OAS3;SAMHD1
GO_Biological_Process_2021	nuclear transport (GO:0051169)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	HMGA1;NUTF2
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	SAMHD1;DERA
GO_Biological_Process_2021	positive regulation of immunoglobulin mediated immune response (GO:0002891)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	SHLD1;CD226
GO_Biological_Process_2021	positive regulation of isotype switching (GO:0045830)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	CD40;SHLD1
GO_Biological_Process_2021	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	NR4A3;LILRB1
GO_Biological_Process_2021	positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	2/16	0.04052244172405576	0.1982092177147184	0	0	6.958777540867093	22.309140337248483	EHD1;TREM2
GO_Biological_Process_2021	lysosome organization (GO:0007040)	3/38	0.0409913455681284	0.19976699785128266	0	0	4.181189882436765	13.356369204036062	GBA;CORO1A;ARSB
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	3/38	0.0409913455681284	0.19976699785128266	0	0	4.181189882436765	13.356369204036062	OAS3;TNFAIP3;SAMHD1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	7/158	0.04172821026944334	0.20298557962571706	0	0	2.270589020301266	7.212702842022298	PSMD14;PSMA2;CD28;NFKBID;NFKB1;PRAM1;PSMB10
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	4/65	0.04238046639077706	0.20578156989744767	0	0	3.2024590163934428	10.123189825280198	CETP;TREM2;PPARG;ATP13A2
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	29/1025	0.04289795900041068	0.20791419544724596	0	0	1.4441767068273093	4.547612844827647	CUL9;ACVRL1;GMFB;PSMD14;EPAS1;NEDD8;PSMB10;PTPRG;SOCS3;UGCG;FCGR3A;SPP1;ABL2;PIM3;APOE;LARGE1;JAK3;IKBKE;PDK2;DUSP2;PARP1;PRKCB;IGFBP4;ALG3;PPP1CA;CDK5;PSMA2;CALU;OBSL1
GO_Biological_Process_2021	negative regulation of cellular metabolic process (GO:0031324)	3/39	0.04376373310208145	0.21095549023435267	0	0	4.064837905236908	12.718673815492153	EDNRB;APOE;NFKB1
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	3/39	0.04376373310208145	0.21095549023435267	0	0	4.064837905236908	12.718673815492153	IL1B;APOE;ADTRP
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	3/39	0.04376373310208145	0.21095549023435267	0	0	4.064837905236908	12.718673815492153	LILRB1;APOE;ADTRP
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	8/194	0.043869057647391914	0.2110801034628132	0	0	2.108178559791463	6.591317337436592	CDK5;ACTN1;OSGIN1;BID;JAK3;TNF;HTATIP2;BIRC3
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	11/303	0.04474890625473185	0.21306554300825184	0	0	1.8503956220154063	5.748602384497672	PSMD14;PSMA2;IL1B;LGALS9;JAK3;TNF;SHANK3;NFKB1;PSMB10;BCL2L1;MAPK13
GO_Biological_Process_2021	aorta morphogenesis (GO:0035909)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	ACVRL1;ENG
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	CD59;ICAM1
GO_Biological_Process_2021	diol biosynthetic process (GO:0034312)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	SPHK1;GBA
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	CETP;APOE
GO_Biological_Process_2021	sulfation (GO:0051923)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	SULT1A1;SULT1C2
GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	ACVRL1;ENG
GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	ACVRL1;CDH5
GO_Biological_Process_2021	modified amino acid transport (GO:0072337)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	SLC9A3R1;SLC46A1
GO_Biological_Process_2021	negative regulation of amyloid-beta formation (GO:1902430)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	BIN1;APOE
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	CD44;ZNF385A
GO_Biological_Process_2021	positive regulation of muscle hypertrophy (GO:0014742)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	NR4A3;PARP1
GO_Biological_Process_2021	positive regulation of positive chemotaxis (GO:0050927)	2/17	0.045324560165535495	0.21306554300825184	0	0	6.49452736318408	20.093458646499673	CXCL12;VEGFB
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	10/267	0.045512327193688175	0.21357021382762506	0	0	1.909873787750104	5.901074672072853	INO80C;PSMD14;PSMA2;USP9Y;NLRP3;TNFAIP3;NEDD8;ACTR8;PSMB10;BIRC3
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	9/231	0.04568822007175583	0.21401748238198146	0	0	1.9884365378036264	6.136145702674752	ATP6V1A;CDK5;GBA;ABL2;TREM2;ATP13A2;ATP6V0E2;ATP6V0D2;GPR137B
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	4/67	0.046522198910815535	0.21754042307592614	0	0	3.1004761904761904	9.51172049093444	IL1B;TNFAIP3;TNF;OAZ3
GO_Biological_Process_2021	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	3/40	0.046627274267575486	0.2176485772489991	0	0	3.9547752241019074	12.123638798142377	TNFAIP3;TREM2;LILRB4
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	5/97	0.046839108365833416	0.21825381020991846	0	0	2.656641604010025	8.132077650994002	CD40;IL1B;GBA;APOE;TNF
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	6/129	0.0470974382664617	0.2190731979609847	0	0	2.3866895452874126	7.292617422395232	ATP6V1A;PARP1;PPARG;ATP6V0E2;ATP6V0D2;PDK2
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	5/98	0.04857629892578391	0.22483392967788726	0	0	2.627940819791414	7.94852116257825	BACE1;CDK5;TREM2;APOE;TNF
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	5/98	0.04857629892578391	0.22483392967788726	0	0	2.627940819791414	7.94852116257825	CDK5;GPNMB;GBA;ATP13A2;APOE
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	12/345	0.04861796262779687	0.22483392967788726	0	0	1.7708218422504136	5.354544176034102	CUL9;SOCS3;PSMD14;EPAS1;PSMA2;IGFBP4;CALU;SPP1;NEDD8;APOE;OBSL1;PSMB10
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	4/68	0.04867451414336792	0.22483392967788726	0	0	3.051875	9.224596488186037	VCAM1;OAS3;CD44;ICAM1
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	3/41	0.04958097159633208	0.2274362747727659	0	0	3.850505315658223	11.567488443816615	SLC36A1;SLC23A2;SLC38A6
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	3/41	0.04958097159633208	0.2274362747727659	0	0	3.850505315658223	11.567488443816615	PLAUR;BID;BCL2L1
GO_Biological_Process_2021	acidic amino acid transport (GO:0015800)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	SLC6A6;SLC9A3R1
GO_Biological_Process_2021	cell migration involved in sprouting angiogenesis (GO:0002042)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	EGR3;ADTRP
GO_Biological_Process_2021	regulation of fatty acid metabolic process (GO:0019217)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	FABP3;PPARG
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	ATP13A2;MT1H
GO_Biological_Process_2021	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	BID;TMEM14A
GO_Biological_Process_2021	regulation of protein-containing complex disassembly (GO:0043244)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	GBA;TNF
GO_Biological_Process_2021	regulation of transforming growth factor beta production (GO:0071634)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	LILRB1;LGALS9
GO_Biological_Process_2021	leukocyte tethering or rolling (GO:0050901)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	VCAM1;TNF
GO_Biological_Process_2021	positive regulation of cardiac muscle hypertrophy (GO:0010613)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	NR4A3;PARP1
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	2/18	0.05032416949822067	0.2274362747727659	0	0	6.088308457711443	18.199596668796577	NR4A3;PPARG
GO_Biological_Process_2021	organic anion transport (GO:0015711)	5/99	0.05035110299939245	0.2274362747727659	0	0	2.5998506905561776	7.770264112558234	SLC35B2;SLC9A3R1;SLC26A6;CA13;ABCG2
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	8/200	0.050804531030351784	0.2290506512624951	0	0	2.0416666666666665	6.083696542014701	KDM6B;ZNF827;IGF2BP1;TREM2;APOE;UTY;IGF2BP2;NFKBID
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	4/69	0.05088098051388257	0.2290506512624951	0	0	3.0047692307692313	8.949002305360077	IL1A;TREM2;ATP13A2;TNF
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	11/310	0.05115603451584319	0.22989920080216494	0	0	1.8064200430612645	5.370260654387931	BACE1;APH1B;CDK5;BIN1;MCF2L;HMGA2;LILRB1;BID;TNF;PHLDA1;GADD45G
GO_Biological_Process_2021	cell-matrix adhesion (GO:0007160)	5/100	0.05216355406530646	0.2340310804011047	0	0	2.572351932462736	7.597110180300624	OTOA;VCAM1;ACTN1;SIGLEC1;CD44
GO_Biological_Process_2021	cellular respiration (GO:0045333)	3/42	0.052623754403309214	0.2353008277696789	0	0	3.7515825820065216	11.04686376352502	NDUFS8;NR4A3;BLOC1S1
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	3/42	0.052623754403309214	0.2353008277696789	0	0	3.7515825820065216	11.04686376352502	CCL13;LGALS3;CCL3L1
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	4/70	0.053141446088980325	0.2354140185851293	0	0	2.9590909090909085	8.684334455272904	BACE2;FFAR2;PPARG;PDK2
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	4/70	0.053141446088980325	0.2354140185851293	0	0	2.9590909090909085	8.684334455272904	TRAPPC1;GOSR2;CD59;CNIH3
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	4/70	0.053141446088980325	0.2354140185851293	0	0	2.9590909090909085	8.684334455272904	PLA2G15;ECI2;ADTRP;HADH
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	4/70	0.053141446088980325	0.2354140185851293	0	0	2.9590909090909085	8.684334455272904	CETP;RXRA;GBA;APOE
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	4/70	0.053141446088980325	0.2354140185851293	0	0	2.9590909090909085	8.684334455272904	LGALS3;CCL13;CCL3L1;S100A9
GO_Biological_Process_2021	defense response to virus (GO:0051607)	6/133	0.053180877692423786	0.2354140185851293	0	0	2.31104340600641	6.78073167092903	CD40;OAS3;IFI6;LILRB1;SAMHD1;BCL2L1
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	5/101	0.05401366979027563	0.2371793241626692	0	0	2.5454260651629075	7.4288720947795905	LGALS3;TREM2;EPHB2;BID;TNF
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	10/276	0.05460216818997575	0.2371793241626692	0	0	1.844395252089615	5.3629142973171815	INO80C;PSMD14;PSMA2;USP9Y;NLRP3;TNFAIP3;NEDD8;ACTR8;PSMB10;BIRC3
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	4/71	0.05545572723135614	0.2371793241626692	0	0	2.914776119402985	8.430028877373246	PSMD14;PSMA2;TAL1;PSMB10
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	4/71	0.05545572723135614	0.2371793241626692	0	0	2.914776119402985	8.430028877373246	EHD1;CETP;FABP3;APOE
GO_Biological_Process_2021	purine ribonucleoside bisphosphate metabolic process (GO:0034035)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	SULT1A1;SULT1C2
GO_Biological_Process_2021	regulation of exosomal secretion (GO:1903541)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	SDC4;ATP13A2
GO_Biological_Process_2021	endocardial cushion morphogenesis (GO:0003203)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	ACVRL1;ENG
GO_Biological_Process_2021	response to fatty acid (GO:0070542)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	SCD;FFAR2
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	VCAM1;TNF
GO_Biological_Process_2021	synaptic transmission, cholinergic (GO:0007271)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	NQO1;APOE
GO_Biological_Process_2021	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	BIN1;APOE
GO_Biological_Process_2021	negative regulation of cytokine production involved in inflammatory response (GO:1900016)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	TREM2;LILRB4
GO_Biological_Process_2021	negative regulation of immune system process (GO:0002683)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	ADTRP;LILRB4
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	IL1B;TNF
GO_Biological_Process_2021	negative regulation of T cell receptor signaling pathway (GO:0050860)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	LGALS3;LILRB4
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	GBA;APOE
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	TREM2;TNF
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	TREM2;CMKLR1
GO_Biological_Process_2021	postsynaptic membrane organization (GO:0001941)	2/19	0.05551137512274577	0.2371793241626692	0	0	5.729880011706174	16.566041849192633	APOE;SHANK3
GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	3/43	0.055754483701520315	0.2371793241626692	0	0	3.6576059850374074	10.558767618773977	TREM2;TNF;LILRB4
GO_Biological_Process_2021	lipid modification (GO:0030258)	3/43	0.055754483701520315	0.2371793241626692	0	0	3.6576059850374074	10.558767618773977	PLPP3;PLA2G7;SGPP1
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	3/43	0.055754483701520315	0.2371793241626692	0	0	3.6576059850374074	10.558767618773977	S100A1;NDUFS3;NDRG2
GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	3/43	0.055754483701520315	0.2371793241626692	0	0	3.6576059850374074	10.558767618773977	TNFAIP3;LILRB1;IKBKE
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	5/102	0.055901452155809835	0.2371793241626692	0	0	2.5190553703847245	7.265371134368026	CDH5;CDK5;TLN2;OBSL1;SHANK3
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	5/102	0.055901452155809835	0.2371793241626692	0	0	2.5190553703847245	7.265371134368026	ODC1;TNFAIP3;ATP13A2;TNF;OAZ3
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	5/102	0.055901452155809835	0.2371793241626692	0	0	2.5190553703847245	7.265371134368026	BCL2A1;IFI6;IKBKE;PDK2;BCL2L1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	4/72	0.05782360939991148	0.24379081507194705	0	0	2.8717647058823528	8.185557846927269	EHD1;CETP;FABP3;APOE
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	4/72	0.05782360939991148	0.24379081507194705	0	0	2.8717647058823528	8.185557846927269	ATP5F1A;SPARC;APOE;WDR77
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	4/72	0.05782360939991148	0.24379081507194705	0	0	2.8717647058823528	8.185557846927269	IL1A;IL1B;TREM2;ATP13A2
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	5/103	0.05782688761119225	0.24379081507194705	0	0	2.493222853050995	7.106436658083037	INO80C;KDM6B;KDM5D;HMGA2;ACTR8
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	6/136	0.05804274077283347	0.2439264548934268	0	0	2.2573637417858525	6.425756615286912	EHD1;SLC9A3R1;TNF;ANK1;PRAM1;TSPAN32
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	6/136	0.05804274077283347	0.2439264548934268	0	0	2.2573637417858525	6.425756615286912	CCR1;CDH5;CCL13;CD40;CXCL12;ATP13A2
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	3/44	0.05897195686704556	0.24743999595398586	0	0	3.5682136123106867	10.10051820622633	FIBP;ACTN1;PLPP3
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	4/73	0.060244847946013085	0.2518508552630226	0	0	2.83	7.95042716695017	LGALS3;CCL13;CCL3L1;S100A9
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	4/73	0.060244847946013085	0.2518508552630226	0	0	2.83	7.95042716695017	ATP6V1A;ATP6V0E2;ATP6V0D2;PDK2
GO_Biological_Process_2021	regulation of acute inflammatory response (GO:0002673)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	NLRP3;FFAR2
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	ACVRL1;ENG
GO_Biological_Process_2021	cellular modified amino acid biosynthetic process (GO:0042398)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	GCLC;GCLM
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	CUL9;OBSL1
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	RXRA;TAL1
GO_Biological_Process_2021	lipopolysaccharide-mediated signaling pathway (GO:0031663)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	IL1B;TNF
GO_Biological_Process_2021	mesoderm formation (GO:0001707)	2/20	0.06087659980378785	0.2518508552630226	0	0	5.411276948590381	15.14565777979644	KDM6B;HMGA2
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	3/45	0.06227491209368208	0.2564374674741389	0	0	3.4830780192376203	9.66970945700627	SLC36A1;SLC6A6;SLC38A6
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	3/45	0.06227491209368208	0.2564374674741389	0	0	3.4830780192376203	9.66970945700627	PPARG;TNF;LILRB4
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	3/45	0.06227491209368208	0.2564374674741389	0	0	3.4830780192376203	9.66970945700627	LIN28B;IL1B;NFKB1
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	4/74	0.06271916892183488	0.2574684894225556	0	0	2.789428571428572	7.724173612557415	IL1B;FFAR2;HADH;TNF
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	4/74	0.06271916892183488	0.2574684894225556	0	0	2.789428571428572	7.724173612557415	PSMD14;PSMA2;PSMB10;BIRC3
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	11/323	0.06463724222661586	0.26493289406464776	0	0	1.7299862986885888	4.738371108201396	IL1A;NR4A3;IL1B;ABL2;NLRP3;TNFAIP3;FFAR2;LILRB1;PDK2;NFKB1;SLC26A6
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	6/140	0.06492620649142652	0.2656423001259069	0	0	2.189529738243456	5.987277693253789	EHD1;SLC9A3R1;TNF;ANK1;PRAM1;TSPAN32
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	4/75	0.06524626992786159	0.2656423001259069	0	0	2.75	7.5063626007422	PSMD14;PSMA2;TAL1;PSMB10
